"draw","FOI","gamma","sigma","rho","prop_symp","immune_pct","R0_peak","attack_pct","total_reported","loglik","AIC","BIC","feasible"
755,0.0226035527714404,0.52746227376697,1.39705312303721,0.333532265177129,0.468169625976406,21.8807936937263,3.27333396680233,64.0313938651802,8343.4263887665,-210.036439060124,432.072878120248,443.780340431736,TRUE
756,0.0108116819454481,0.521057563555901,1.71890109666343,0.252401852756021,0.493399562164627,11.1803367464408,2.73564701153547,70.459880751809,8325.20426486344,-209.715201011436,431.430402022872,443.13786433436,TRUE
757,0.0106597532012659,0.531832234391875,1.56031282869582,0.288613404821254,0.568895488320509,11.0327295264559,2.80792763378826,53.7516244985257,8387.32404272799,-210.088891725328,432.177783450656,443.885245762144,TRUE
758,0.00620272589396534,0.506467590866113,1.69581253106117,0.26854277417591,0.540675889082766,6.58490949688246,2.67443102767398,57.8698702581238,8384.41170048859,-210.072261278365,432.14452255673,443.851984868219,TRUE
759,0.00866964414143871,0.516462424667855,2.01284840363431,0.264750059494432,0.580918907489759,9.07506750950471,2.62917464918842,56.1236980914162,8383.65540186012,-209.69338567849,431.386771356979,443.094233668468,TRUE
760,0.00930975891068877,0.530441698931517,1.14308495961535,0.231332449884645,0.456379076111047,9.709672475719,2.95032621319687,81.0694749587778,8254.93094132865,-210.587081646759,433.174163293517,444.881625605006,TRUE
761,0.00407727293462189,0.517185527759493,1.63910973904117,0.181832583344789,0.529976439970506,4.38161589137226,2.56256116322964,84.0604811673226,8273.97335133349,-210.092300180652,432.184600361304,443.892062672792,TRUE
762,0.00352429762039176,0.53919414861922,1.4067742042334,0.279998676320724,0.596294438104599,3.79943632431153,2.65848430522124,48.9594223149256,8400.07593361826,-210.394195926177,432.788391852354,444.495854163842,TRUE
763,0.00893112526111367,0.5379348602847,1.69113082134719,0.329907762827261,0.638432744149124,9.33486622899285,2.71693774751931,41.2174423505371,8407.78518943806,-210.267358785407,432.534717570814,444.242179882302,TRUE
764,0.0120110494173943,0.521252549951219,1.7117811819428,0.242128781803398,0.54084340237651,12.3365236034656,2.77975378645579,67.9839903850412,8336.73253353147,-209.707848735963,431.415697471927,443.123159783415,TRUE
765,0.00616382229140728,0.542742628737738,1.87804830741624,0.270341044877807,0.559149206200501,6.54506670390791,2.53398055637834,55.5541004106076,8383.21540924286,-209.688597338468,431.377194676936,443.084656988425,TRUE
766,0.00746952788605092,0.543140976638748,1.58023526473156,0.264294604943118,0.620433766333816,7.8725309251667,2.67983694213527,52.0026317304377,8391.71566872307,-210.04760891806,432.095217836121,443.802680147609,TRUE
767,0.00405408768878219,0.559387423224542,2.39549078286409,0.258786343625263,0.545440608177005,4.35728104128385,2.32561626091017,58.0589110728962,8372.63572238289,-209.238926738396,430.477853476791,442.18531578828,TRUE
768,0.00727712345777726,0.536123145972105,1.57088276093073,0.15229702897313,0.447775083018138,7.67817919986179,2.76380135292874,97.6909547498972,6569.95875445637,-202.943351392974,417.886702785947,429.594165097436,TRUE
769,0.00646239949974607,0.557154117188605,1.42971802126731,0.350267009211331,0.428736457716146,6.85039255895403,2.67582961985361,56.0863537242839,8380.70316716568,-210.159293637265,432.31858727453,444.026049586019,TRUE
770,0.0208556575043102,0.547128856699312,1.37513488367271,0.297875447380647,0.556535729144398,20.385199626264,3.18354905109133,59.3022066013877,8360.74535402759,-210.044012776367,432.088025552735,443.795487864223,TRUE
771,0.0187229972276491,0.553894203895499,1.97173680217323,0.247799932839195,0.597039174948249,18.5190331749418,2.82841831842558,64.7317158185384,8335.46589334097,-209.342742242908,430.685484485815,442.392946797304,TRUE
772,0.00425816736916639,0.531801845700995,1.9289952577529,0.187221173883743,0.591558030560729,4.57125530619616,2.45340885028164,73.6249130748163,8312.06437415063,-209.590229418629,431.180458837258,442.887921148746,TRUE
773,0.00304102454730461,0.556628188945286,1.30439198628913,0.268070401469808,0.588340139531017,3.28757522876435,2.65337872918787,51.5235296093559,8394.94386038936,-210.46299600275,432.925992005501,444.633454316989,TRUE
774,0.00220723918666696,0.550491710755024,1.86179109771811,0.236998769297393,0.478643553634565,2.39769666166376,2.38219916331587,70.3990062302314,8326.02046460573,-209.587593380355,431.17518676071,442.882649072199,TRUE
775,0.0128919993327821,0.529863924712056,1.38057376710109,0.238011154073495,0.535108411141836,13.1755956410151,2.92940475228629,70.4467570746781,8321.36323250879,-210.076145639404,432.152291278809,443.859753590297,TRUE
776,0.0163970121946958,0.575853228896693,1.89385030975004,0.250660639621062,0.514855385785117,16.4306052512691,2.711861927555,71.9449773719165,8288.41932164873,-209.333695601327,430.667391202654,442.374853514143,TRUE
777,0.0158699347140144,0.516730385205106,1.60828070115517,0.190762872785983,0.571300982358378,15.9495080117846,2.93124532357608,84.2780478098711,8246.43282583119,-209.955564818797,431.911129637594,443.618591949083,TRUE
778,0.00691505989406445,0.553264576670408,1.99441674750376,0.201282967840617,0.514427166160184,7.31127481640288,2.45408836443544,80.5939134620463,8262.52239522152,-209.563423720196,431.126847440393,442.834309751881,TRUE
779,0.00393682319487163,0.528992317854758,1.29388440281482,0.318107086083339,0.623842782601072,4.2341019369773,2.77350336943362,41.4330464770214,8411.21675788503,-210.874793863809,433.749587727618,445.457050039106,TRUE
780,0.0101179866514191,0.540384391196278,1.7983371613846,0.287161977435015,0.45703598410251,10.5042553489175,2.65041364754755,66.4710560818862,8339.97730244041,-209.603290309617,431.206580619234,442.914042930722,TRUE
781,0.010038387717354,0.570812868772713,1.92037853368672,0.231568767722901,0.482406685860088,10.4263298218337,2.52371589268193,77.3223143669724,8264.77605620568,-209.448638202846,430.897276405692,442.604738717181,TRUE
782,0.00273944785208066,0.588210997902639,1.63627163689637,0.280780783392043,0.530183923136885,2.96670249416222,2.42546037930829,54.3240790675507,8382.23191449522,-209.799353822257,431.598707644515,443.306169956003,TRUE
783,0.010249548074219,0.520044746060607,2.19961944797141,0.205109211169419,0.53106217156638,10.6328936753603,2.57629325456599,79.6024113855255,8277.26815043216,-209.466017270495,430.932034540989,442.639496852478,TRUE
784,0.00670432608822719,0.500179089687636,1.87284755527095,0.362700895562736,0.450298927483857,7.09701398819712,2.66170952998044,51.8170450165832,8398.55227656432,-210.017115345429,432.034230690857,443.741693002346,TRUE
785,0.00501407598632707,0.516930044391552,1.3188531702273,0.24731943175394,0.590694938926431,5.359418861917,2.78643162655795,56.7939487402069,8387.905461959,-210.512198175783,433.024396351566,444.731858663055,TRUE
786,0.00757975629616879,0.534275125687103,1.73612463417488,0.282040159757925,0.51078493756819,7.98367996737654,2.62908537175403,59.1359170572518,8373.70784359834,-209.797659238832,431.595318477663,443.302780789152,TRUE
787,0.00631562630580493,0.519221434617858,1.31704369774687,0.264647971116488,0.662712329208836,6.70043387077249,2.84331376710581,48.0769675861483,8403.55185215496,-210.670228734611,433.340457469221,445.04791978071,TRUE
788,0.0127197724535987,0.561066503690316,2.07906363113229,0.221399684773941,0.522428116055434,13.0122276390815,2.58036920827326,76.9204550173651,8267.1566611552,-209.310861001659,430.621722003318,442.329184314807,TRUE
789,0.00841765620041023,0.561809763287151,1.45361458271759,0.314559591260846,0.53587595091029,8.82395556957444,2.72392220169492,51.1072791965369,8390.41187872568,-210.249365279803,432.498730559605,444.206192871094,TRUE
790,0.00442582134097739,0.551777878646573,2.13721896937986,0.291425985500516,0.576241495626799,4.7466595118953,2.41767583464968,49.1397620162279,8396.50672887107,-209.63229195506,431.264583910121,442.97204622161,TRUE
791,0.00713388390368728,0.536441987361159,1.76947136719196,0.24286516470793,0.526194917547795,7.53320844408142,2.58371948149521,66.122300753558,8346.38077830022,-209.659226845371,431.318453690742,443.025916002231,TRUE
792,0.00783944562650278,0.545473434275198,2.730058280087,0.252617035576522,0.548604289071423,8.2449780077643,2.39553097018296,61.5400536171108,8359.15004288276,-209.064483798043,430.128967596086,441.836429907575,TRUE
793,0.00917949684979795,0.549816637261728,1.99577901122279,0.219168841453165,0.62788903829662,9.5809125034373,2.55446055893911,62.850384940036,8353.76681972542,-209.452366566127,430.904733132253,442.612195443742,TRUE
794,0.0093666759286689,0.553029992254079,1.59594586324841,0.268345948766242,0.56792003010035,9.76587224144287,2.69484542348899,57.0175800685743,8375.57069400289,-209.921310789037,431.842621578074,443.550083889563,TRUE
795,0.0094952249675787,0.566537539873554,1.54169887876661,0.298884342088084,0.472481618656545,9.89266516675293,2.67931310245483,61.4870468924016,8357.65490192761,-209.801464356145,431.602928712291,443.310391023779,TRUE
796,0.00816898305244674,0.571321715148191,1.93444483979123,0.245435879011386,0.557695074426868,8.57542757458896,2.49714482698264,62.4754758608448,8351.41265651575,-209.41971086175,430.839421723499,442.546884034988,TRUE
797,0.00626447790229835,0.543862032313625,1.59014273145561,0.261462399673398,0.489385369717812,6.64811542782484,2.60697871727864,65.4360675955294,8349.35795285556,-209.849329321871,431.698658643742,443.406120955231,TRUE
798,0.00653640806123442,0.516706767268871,1.53440097511393,0.196209527157534,0.475278583057552,6.92591072434825,2.69443502169512,89.6504503590849,8311.93580433431,-210.384308051847,432.768616103693,444.476078415182,TRUE
799,0.00792155632122822,0.526518881420607,1.87916705017529,0.22556863079622,0.548755759193078,8.32743397644353,2.59024426610704,68.7654823183227,8335.28108078831,-209.572248629871,431.144497259742,442.851959571231,TRUE
800,0.0113739094146471,0.576676235346,1.55032046595826,0.24483694877953,0.432461358968411,11.7243204789476,2.66887615851683,82.4155288753681,8228.61911352391,-209.88130988717,431.76261977434,443.470082085829,TRUE
801,0.00490375882849015,0.52037691645685,1.91016057104723,0.256377210010027,0.466141668222481,5.24482427575283,2.51118108469638,68.9450227469461,8339.80271893984,-209.646571576905,431.29314315381,443.000605465298,TRUE
802,0.00647044996249969,0.546908543554255,2.14985227923869,0.145735020207569,0.547291701231861,6.85861037123825,2.63888303495702,97.8000660863428,7760.99177852538,-203.251284134474,418.502568268947,430.210030580436,TRUE
803,0.0157913498557456,0.576168521593094,2.02715806099026,0.309730669559409,0.549435563536791,15.8775272259756,2.69786435175407,54.7470723958542,8371.94722943614,-209.354387023077,430.708774046155,442.416236357643,TRUE
804,0.0065768868062831,0.558274216615503,1.59966895213593,0.298196748724354,0.596046110642423,6.96718776085321,2.62216301383685,47.5452317256163,8398.04995479728,-210.073173944561,432.146347889122,443.853810200611,TRUE
805,0.00415773514998722,0.533040766074265,1.63871756906141,0.234201475393247,0.516562252167451,4.46601698973681,2.54848437190751,67.5907390288388,8344.68499251755,-209.823866594655,431.647733189311,443.355195500799,TRUE
806,0.00721014231209497,0.552854415314067,1.81030602543958,0.222364241615069,0.501792568130991,7.61041845344562,2.51783539079322,75.2785009745597,8289.64076435898,-209.608383023923,431.216766047846,442.924228359334,TRUE
807,0.00941835995414795,0.533484257734992,1.53104638817381,0.203449686804194,0.538850662923691,9.81687289038487,2.72195782920711,78.3550290462753,8275.04162672031,-209.946928964099,431.893857928197,443.601320239686,TRUE
808,0.00608563103772273,0.532502820992547,1.54422439538106,0.15619028696755,0.57810662870013,6.46493346126214,2.74044983179233,95.8425529954933,8646.64002274631,-210.195741648455,432.39148329691,444.098945608399,TRUE
809,0.0133908912992757,0.545391778908581,2.260285735051,0.251225471296075,0.465786740923082,13.6469934891338,2.59540548985287,76.6437070221383,8272.89152560388,-209.216990976282,430.433981952564,442.141444264052,TRUE
810,0.00773523856495896,0.538614856789238,1.56073525629248,0.213441218152067,0.538454780262603,8.14021979989484,2.65522701101701,73.6445000514124,8305.11827086112,-209.882899659261,431.765799318522,443.473261630011,TRUE
811,0.0145867597078954,0.533376637796182,1.71654529346493,0.249971710522864,0.512383039636617,14.7659459015925,2.81816290605634,71.2716337770551,8311.2824505176,-209.609667445223,431.219334890446,442.926797201935,TRUE
812,0.0091309395237172,0.485438912426589,1.71132374223232,0.275299316048086,0.579318249246675,9.53286540331735,2.82247726615456,54.4660439286481,8394.43716333248,-210.20779424903,432.41558849806,444.123050809549,TRUE
813,0.0118797102699768,0.560169925289789,1.69625318057419,0.293395180728543,0.617171401780821,12.2106938889702,2.73305015646989,49.4166614539838,8391.24422128653,-209.912058142903,431.824116285806,443.531578597294,TRUE
814,0.00474735841411108,0.559961804586671,1.60573979894065,0.364795134887465,0.518827109685515,5.08210831848474,2.57181176111924,43.796641541222,8404.52481663456,-210.246991749967,432.493983499934,444.201445811423,TRUE
815,0.0044134938814839,0.56023911572264,1.64577873542095,0.198910781528843,0.380019869409257,4.73377379002413,2.68335300912601,97.9519192762505,7534.75462210997,-202.493080007186,416.986160014371,428.69362232586,TRUE
816,0.00884954456840659,0.559210612376238,1.37674335243868,0.228806048254213,0.563538640232392,9.25389483329511,2.74285021967317,66.7067847859375,8337.61383400465,-210.088801744109,432.177603488218,443.885065799707,TRUE
817,0.0108931443408723,0.50226666643744,2.19225331950634,0.191047069939689,0.504657452445545,11.2593751769925,2.7139777004706,93.6283460778734,8556.95956956256,-210.097499242813,432.194998485625,443.902460797114,TRUE
818,0.0103123359582659,0.535715329925945,1.31599719864249,0.243168228499443,0.430019932952743,10.694217494374,2.84986745174576,82.6474291444733,8244.3594904759,-210.288462115021,432.576924230042,444.284386541531,TRUE
819,0.00878622802560759,0.532547502585524,1.36488001837634,0.267442443166808,0.550446922817022,9.19099844561169,2.83250828160539,58.6583025165007,8376.38720020392,-210.291428313439,432.582856626878,444.290318938367,TRUE
820,0.00631018652138867,0.509401350858997,1.76413038839031,0.306263286646848,0.399454057452657,6.69487112227228,2.62179113011289,68.4370742941721,8344.71101839007,-209.814249087076,431.628498174153,443.335960485641,TRUE
821,0.0130196321327934,0.510438008269746,1.42664749117386,0.258967987599467,0.640383714929186,13.2964535875165,3.00405652025326,54.6078721189794,8387.47136281125,-210.385693058939,432.771386117878,444.478848429367,TRUE
822,0.0108044468128446,0.558883800483304,1.99089382451506,0.283031578528721,0.543761199917503,11.1733132964676,2.59463589589116,57.3224812849471,8370.74527823427,-209.479762360382,430.959524720763,442.666987032252,TRUE
823,0.00369865083623122,0.577511192379652,1.47998895817184,0.203351342241727,0.546927950153052,3.98340061934742,2.49140422060998,72.7856135149717,8302.74314310725,-209.866922801961,431.733845603923,443.441307915411,TRUE
824,0.00526920126871836,0.510556098097968,1.51002179783911,0.301618791950081,0.511645214306537,5.62387587311428,2.71970537946328,53.9590568293945,8394.72306268748,-210.327453796755,432.654907593511,444.362369904999,TRUE
825,0.0101025160652384,0.52735399872277,1.45041527152686,0.317795478973928,0.495652512221323,10.4891156207587,2.84910006521609,55.6678717971852,8384.13121076551,-210.254369871918,432.508739743836,444.216202055324,TRUE
826,0.00515884723604566,0.501899142490313,1.64184221831961,0.326087228214189,0.617775122646819,5.50958136048318,2.71219094531182,41.3765147705077,8413.14662564029,-210.549996939747,433.099993879493,444.807456190982,TRUE
827,0.00858255655880068,0.532095303289903,1.56240417835334,0.290866526797343,0.469769551988325,8.98836551133266,2.72026324179469,62.9370971545151,8360.54917114513,-209.96753164534,431.935063290679,443.642525602168,TRUE
828,0.00684001180803011,0.558655266948664,1.43129189931016,0.226638304605551,0.478370978113107,7.23503061732572,2.63424275384333,77.0421968235217,8276.81739641017,-209.999560403299,431.999120806598,443.706583118087,TRUE
829,0.00545204493321038,0.516254154797292,1.40166782563046,0.263554851360498,0.473214460604358,5.81292705426559,2.73144924282394,66.5789499881683,8354.29560501727,-210.205178686112,432.410357372224,444.117819683713,TRUE
830,0.0068675597827042,0.53023059036133,1.61017107282488,0.252113295483822,0.581397299299727,7.26302534995325,2.66734934005161,57.7119236784232,8379.91874326674,-210.016091587036,432.032183174073,443.739645485561,TRUE
831,0.0136870095176851,0.548281229182144,1.43039287953169,0.21800902856616,0.592897493119337,13.9255089571726,2.88144982991975,69.9779823825213,8316.5374498541,-209.96549323235,431.9309864647,443.638448776188,TRUE
832,0.0222121352674161,0.513063821056134,1.62035203052461,0.212703448671295,0.490089114351497,21.5484920019075,3.38713700888312,97.3679986240191,8505.88879697028,-208.442383097862,428.884766195724,440.592228507212,TRUE
833,0.00429229658881374,0.549064135328267,1.51742519028612,0.266211908509803,0.485892303669689,4.60698987129506,2.57339775545595,63.4199075258987,8359.15215219934,-209.964915722555,431.92983144511,443.637293756598,TRUE
834,0.00285059768618056,0.555423544955044,1.81476351580228,0.233846039839461,0.472846838749308,3.08509469406528,2.39780104229793,72.6055161108872,8311.19124455492,-209.62805896013,431.25611792026,442.963580231748,TRUE
835,0.0124830621026038,0.524757571502572,2.32466276691394,0.302497085227979,0.452615941391869,12.7871613245257,2.62745243220654,65.4220485712204,8344.65095613994,-209.30592670817,430.61185341634,442.319315727829,TRUE
836,0.00699052529175254,0.551001008065326,2.1871627199237,0.224363354807007,0.373366168197771,7.38787617543083,2.63923210318357,97.7068892880704,8097.15573158218,-205.28459849276,422.56919698552,434.276659297008,TRUE
837,0.0142889417040285,0.531011930395007,1.8967615474454,0.245035408838782,0.635340463571245,14.4887281147075,2.7858340873445,58.8514109227089,8368.89619736754,-209.620690218946,431.241380437891,442.94884274938,TRUE
838,0.011221586907628,0.560044443495201,1.41009874776253,0.277068188039551,0.650122675964736,11.5772900338978,2.83995069501465,49.3292384874125,8392.72097132978,-210.263377448269,432.526754896538,444.234217208026,TRUE
839,0.0173156038091305,0.520520339249057,1.53292090440783,0.188480723574403,0.364756486555673,17.2620907596762,3.05884926666012,97.2382586438216,5908.32331658016,-207.039526749166,426.079053498333,437.786515809822,TRUE
840,0.00821710858178759,0.543946546984226,1.47691062478233,0.21106088138731,0.492529408805475,8.62358087496257,2.68251990165632,81.3536543596662,8254.74551720486,-210.051866042964,432.103732085928,443.811194397416,TRUE
841,0.00831902217231798,0.5460054335982,1.23871865031164,0.266644790450595,0.464278444997204,8.72546473672894,2.83449309504408,69.0236973409245,8331.28607726358,-210.323846330345,432.647692660691,444.35515497218,TRUE
842,0.0060201738161955,0.594061112598606,1.79242602288169,0.226357353475833,0.553910087961445,6.39779467536957,2.42480385921242,66.4428964924348,8329.54145102561,-209.484397524117,430.968795048235,442.676257359723,TRUE
843,0.00966793540266919,0.513322383904351,1.87073631017829,0.209215488299847,0.440218662287113,10.062719434569,2.85249449771382,97.1693883745066,8597.73542334936,-208.581929421579,429.163858843159,440.871321154647,TRUE
844,0.00774399766657575,0.492168694550258,1.42237451637697,0.306959337951644,0.471549769305357,8.14903009536008,2.87547883526918,59.0397016108224,8384.72571547071,-210.428673596908,432.857347193815,444.564809505304,TRUE
845,0.0114168982796375,0.538330940069521,1.64341271605723,0.294406326593839,0.636180827365525,11.7657689384824,2.7953729658187,47.5719274890485,8397.8505625125,-210.107849906589,432.215699813178,443.923162124666,TRUE
846,0.0135365601817296,0.524811126514894,1.94103148963513,0.289047277433803,0.519111825723497,13.7841222720649,2.76126911352236,60.5330154825699,8364.92289608915,-209.580739455538,431.161478911077,442.868941222565,TRUE
847,0.00690692416257125,0.515635131281872,1.68472515048045,0.291947466084563,0.415229145581687,7.30301262069267,2.64832397383359,69.4568250224006,8337.30444864506,-209.866977146369,431.733954292738,443.441416604227,TRUE
848,0.00530965994915764,0.524890434681071,1.81133092183979,0.281755351939678,0.462919909986309,5.66574263579127,2.55175614368902,63.6213852144334,8361.865224908,-209.717656719478,431.435313438956,443.142775750445,TRUE
849,0.00856328578611942,0.551697772302782,1.66240556293183,0.263283910908624,0.561634063148933,8.96916824505383,2.64537887963048,58.229642613422,8372.65063063298,-209.771680420504,431.543360841007,443.250823152496,TRUE
850,0.0119409834204075,0.538002762101454,1.4324583860239,0.215379081117125,0.50322837223384,12.2694205369805,2.83108049325764,81.2240381052929,8250.05392151953,-210.04400490515,432.088009810299,443.795472121788,TRUE
851,0.00978609750750059,0.564522566926887,1.75710759520621,0.225654120406599,0.50772556913068,10.1788685774187,2.58080339242005,75.3289640516654,8280.66838817511,-209.543316699669,431.086633399337,442.794095710826,TRUE
852,0.00559223188596211,0.502838639581557,1.50198143377468,0.224186782494823,0.543177330103036,5.95760230960915,2.71825166088095,68.2571862415586,8349.80414137917,-210.166872176915,432.333744353829,444.041206665318,TRUE
853,0.011050797814291,0.529924574093516,1.75385280352954,0.20161935917442,0.509975392466557,11.412126109952,2.69471449518155,84.8524930833019,8256.06132704004,-209.890778122435,431.781556244871,443.489018556359,TRUE
854,0.0098269148406978,0.545811034133837,1.55579621603302,0.3165283856943,0.445280105220916,10.2189536608989,2.72989654843426,61.850941078082,8360.44708580454,-209.884610278485,431.769220556971,443.476682868459,TRUE
855,0.00500838060837297,0.559762128605923,1.84045091293332,0.242264939622267,0.464895183683943,5.3535062375745,2.43848707357314,72.9305908930014,8304.4801371597,-209.560592738128,431.121185476256,442.828647787745,TRUE
856,0.00823791637474123,0.543636035865522,1.53671726296596,0.345270306841658,0.631168272390529,8.64439236727849,2.74786248327506,39.5430892629717,8409.35660914836,-210.4605874147,432.9211748294,444.628637140888,TRUE
857,0.010255444043638,0.546999667341388,1.67241164094619,0.172702127398409,0.637024920072173,10.6386540607274,2.65772794410357,78.7086912504945,8265.68928181449,-209.72757816053,431.45515632106,443.162618632549,TRUE
858,0.0142081831032642,0.493893717127176,2.03193955086133,0.308507205469741,0.55346876877469,14.4133909624653,2.85669492703234,53.74577878646,8389.98501346547,-209.842377406605,431.684754813209,443.392217124698,TRUE
859,0.00681904858783352,0.517326996193912,1.47015420725523,0.198741042080476,0.606854346409003,7.21372144098515,2.72870216352306,69.7401106013624,8336.63891735527,-210.101723295607,432.203446591214,443.910908902702,TRUE
860,0.00344690758079433,0.534000379439848,1.44743754455852,0.296498275892583,0.500823573280472,3.71766099822993,2.63476509012936,54.9358967572865,8390.00768799079,-210.266980721658,432.533961443317,444.241423754805,TRUE
861,0.00734485157482936,0.522639052707481,1.68599860607687,0.222582130577356,0.499276566851979,7.7466421825744,2.63076851738017,75.7817105221905,8299.09313485435,-209.830652752017,431.661305504034,443.368767815522,TRUE
862,0.00268921456284424,0.539061117399856,1.59224102884206,0.226719631484415,0.616516955725837,2.91314599523077,2.53370325532597,57.8190926376082,8381.43586833866,-210.022052071827,432.044104143654,443.751566455143,TRUE
863,0.00882635031586739,0.540693243855178,2.10402583957749,0.338574358157188,0.523801264186922,9.23085984412627,2.57072958708271,48.8279130840986,8396.13792117675,-209.68281376668,431.365627533361,443.073089844849,TRUE
864,0.00470849703104528,0.521458463171236,1.74364346860081,0.211610238248553,0.510541948483949,5.0416319239284,2.5392494683351,75.7750607415283,8303.86379222711,-209.814443916967,431.628887833935,443.336350145423,TRUE
865,0.00637493260423411,0.512259905660443,1.91598776437415,0.300969363598155,0.613672542347243,6.76105802458927,2.62279511129663,45.6982057144483,8406.36108548527,-210.110339863694,432.220679727388,443.928142038877,TRUE
866,0.0122018679874391,0.544472583196726,1.49002432868383,0.247781277218267,0.514976964392755,12.5189973586606,2.81523113185272,69.7791050278287,8320.47290525749,-209.907532370488,431.815064740976,443.522527052464,TRUE
867,0.0075946409042582,0.524428468320518,1.39343962076711,0.269460698092291,0.618264671334403,7.99867802148588,2.81886896064091,51.2834903063441,8396.41852465957,-210.44465721154,432.889314423079,444.596776734568,TRUE
868,0.00597140075801461,0.540466292194647,1.71979723877955,0.164415600656159,0.439304894534616,6.34773554781869,2.71110454131251,97.8390700586846,7069.55761168204,-201.61060546152,415.22121092304,426.928673234528,TRUE
869,0.00562003221713703,0.53265458642453,1.74840735077456,0.235613452901872,0.593673902991712,5.98626479996726,2.57167914354314,59.6135782687591,8374.08017344713,-209.834550235242,431.669100470485,443.376562781973,TRUE
870,0.0111334619904125,0.536986825332273,1.6865337592024,0.312058287959623,0.632287544928386,11.4921083888834,2.77932343430352,45.0397889385644,8401.97266257843,-210.183497889479,432.366995778957,444.074458090446,TRUE
871,0.00902044308658922,0.548088552909592,1.63293983721579,0.201752907177138,0.533902813653865,9.42342931492416,2.63346672449003,79.2944455365347,8264.05550039884,-209.81182779372,431.623655587439,443.331117898928,TRUE
872,0.0230757756226942,0.54983574860587,1.85058399874845,0.240803031070317,0.526986547407742,22.2797045111412,2.98413605737947,78.2613784945412,8245.10115588676,-209.428957164162,430.857914328324,442.565376639813,TRUE
873,0.00507226611170169,0.560407916664407,1.85979507171219,0.211493935522702,0.574405242942567,5.41980625469752,2.44382311155575,67.8902864676662,8332.52697365903,-209.496681945642,430.993363891284,442.700826202772,TRUE
874,0.0102953457165226,0.541154678373624,2.15972911454638,0.212919374354302,0.610885267056588,10.6776278224577,2.55677289179551,67.1577384664419,8334.5799588969,-209.321955065048,430.643910130096,442.351372441585,TRUE
875,0.0109158088622301,0.570056583380817,1.54950417434703,0.213692329324416,0.4821521188883,11.2813520559698,2.67132383518293,84.2680788543569,8228.17640394144,-209.953117040137,431.906234080273,443.613696391762,TRUE
876,0.0109288947543932,0.567527560869814,1.90656818323196,0.181321449593441,0.621565676109809,11.2940382972694,2.55914215806479,77.3861131657616,8264.27238471235,-209.451167809499,430.902335618998,442.609797930486,TRUE
877,0.0131087155936475,0.555526771778179,1.34199081538248,0.213981024885865,0.600648159470901,13.3807027696918,2.89471047425061,69.9275221421039,8315.92919314202,-210.086469754007,432.172939508013,443.880401819502,TRUE
878,0.00690027694292522,0.581756521328555,1.77169314594402,0.222700333023809,0.542915883414648,7.29626149671859,2.47201970324703,69.4514356555141,8315.42524546697,-209.524229346726,431.048458693453,442.755921004941,TRUE
879,0.00743452312996614,0.534067657354779,1.97032290358017,0.25971082354095,0.485106712964112,7.83720411254426,2.53753772020883,67.2441089344092,8340.45592626023,-209.523998949874,431.047997899747,442.755460211236,TRUE
880,0.0105358689474831,0.535981789301378,1.89579207543779,0.208725685436075,0.530356880295439,10.9121768531135,2.62093025232458,78.5282362800123,8272.57793730683,-209.592954001767,431.185908003533,442.893370315022,TRUE
881,0.00459079556471333,0.563058202613808,1.50559495435555,0.229632026149274,0.473522601641517,4.9189277115769,2.53091720660993,75.0791815451477,8291.61913387164,-209.917746532869,431.835493065739,443.542955377227,TRUE
882,0.00437732346928408,0.53494776006174,1.71713232909743,0.286890229794303,0.542193433918909,4.69595473387211,2.55685308950922,52.9968650196833,8392.35991964165,-209.999040592772,431.998081185544,443.705543497033,TRUE
883,0.00890410781365942,0.509644388438728,1.34437564405974,0.257012446145213,0.521575491091381,9.30805903457625,2.89304256817554,64.3882766992276,8361.7928176851,-210.326521704043,432.653043408086,444.360505719575,TRUE
884,0.00746170498924123,0.561190496162171,2.20885332983786,0.210778848999126,0.49857706544741,7.86463729748979,2.40598812738386,79.8789925429475,8261.72676946603,-209.372315148921,430.744630297842,442.45209260933,TRUE
885,0.00974271856908615,0.526573386038336,1.97456598365939,0.285174642440909,0.546630156344847,10.1362470791793,2.64588560324198,56.0149101901053,8381.95378891256,-209.649098653167,431.298197306333,443.005659617822,TRUE
886,0.00939126395658179,0.5037306721734,1.59536729205968,0.297741570009562,0.495923476935632,9.79013896678458,2.81416655376363,58.8964107440075,8380.10689853426,-210.110278484912,432.220556969825,443.928019281313,TRUE
887,0.00772763208310804,0.548691116685665,2.47868275528638,0.255058346850628,0.553737774655724,8.13256813578923,2.42469945882858,60.3421984232176,8363.32492013967,-209.209514549881,430.419029099761,442.12649141125,TRUE
888,0.0132027655559132,0.509875627469343,1.36151567228493,0.193234904124805,0.470297820247213,13.4695547915579,3.25585760663251,97.9269065389877,8225.87468939054,-207.10635761145,426.212715222901,437.920177534389,TRUE
889,0.0168444471991541,0.512242989884625,1.40323288760708,0.23825669577182,0.522913559591481,16.8367143951289,3.08482562468631,74.9389398483002,8294.05241722748,-210.015447381263,432.030894762527,443.738357074015,TRUE
890,0.0130528629669653,0.565204054952832,2.43189487045541,0.378819370164109,0.519219553100245,13.3278912401593,2.57540767191633,46.1004101122542,8394.9853477527,-209.432624619189,430.865249238378,442.572711549866,TRUE
