"draw","R0","gamma","sigma","rho","prop_symp","immune_frac","total_infections","total_reported","peak_reported_wk","attack_pct","finite"
236,2.48654407309851,1.28588218795875,2.11544849642453,0.261209744742096,0.772911823613978,0.0944267271418044,40263.3987841905,8128.86213989251,42,41.6230846883702,TRUE
237,2.4995746731279,0.982178799964741,2.13750838927277,0.251745649591874,0.827662614654887,0.0634806653015483,39925.5044175541,8318.89656875034,42,39.9099414032079,TRUE
238,2.59888804367967,0.765162700384473,1.89570873885954,0.12113647226783,0.820585789101653,0.107218310806509,11069.9136910604,1100.38116591561,43,11.6077056540328,TRUE
239,2.60245853355654,0.875876833129046,2.34048517402294,0.234824105306828,0.751256189614627,0.0966006725013411,35247.7424977652,6218.1622031491,43,36.5257355553066,TRUE
240,2.69915850206293,0.851894119149404,2.58749866040826,0.232267566344653,0.865517296063057,0.0794272544249142,61204.2656582229,12303.9912064097,39,62.2402036308109,TRUE
241,2.68681968370712,0.937584237539809,1.8034741345232,0.31037848751373,0.840505033551492,0.0315174284071242,71910.411023823,18759.6055408332,38,69.510015877883,TRUE
242,2.17841647194537,1.07761173482709,1.96493315147225,0.361280398228204,0.870701353118622,0.136506089292707,135.077295384922,42.4909043679712,43,0.146443636020647,TRUE
243,2.41923041411469,1.14462724704515,2.21290764388875,0.35453358314291,0.866733988446005,0.0330923554616298,54971.6826011206,16892.04531164,40,53.2232588489236,TRUE
244,2.39410488783875,1.0538783034332,2.63268226359202,0.269787284198815,0.828210276711408,0.0907316523791555,18340.4734025268,4098.00640517844,43,18.8827783188245,TRUE
245,2.35137191061102,0.984785707186297,2.32109705841762,0.217506329651685,0.734351749237808,0.145840855771096,1026.9463186399,164.030185481389,43,1.12552818312341,TRUE
246,2.48156741773787,0.876567824948052,2.77026131704028,0.209366889617854,0.759211435428385,0.0365244257653677,53202.1656493702,8456.68303571075,41,51.6935107805513,TRUE
247,2.07667994691229,1.2462352134789,2.30431442730438,0.215513736439552,0.768702519736134,0.294651278938972,1.24107806164708,0.205604378885488,2,0.00164718599797623,TRUE
248,2.48735116138944,1.41811050794969,2.27339559714502,0.333483874935237,0.74160464169952,0.106371556466303,43442.4046229031,10743.8796504851,41,45.5097342059714,TRUE
249,2.16349970822896,0.805674482852405,1.86474601276595,0.255901464247891,0.830921917299191,0.0587197910486152,537.498869656249,114.290607380818,43,0.534571811437942,TRUE
250,2.23724818041367,1.06392752652502,1.98603087394498,0.26013692058383,0.689329372030555,0.130294647851234,361.480716372471,64.8207293285706,43,0.389099271715256,TRUE
251,3.00501501562373,1.26126719563285,2.86781116211266,0.229629808283952,0.877727073715858,0.0407912818971791,94597.6747382305,19066.3788862635,29,92.3240335966625,TRUE
252,2.58999576788036,1.13073482785872,2.69961870257041,0.22577546256123,0.672903727616476,0.0623520061627396,69685.326144912,10586.9536525758,36,69.574314272345,TRUE
253,2.61789769532212,0.809623548621443,1.90547253665765,0.241740803522185,0.80237372694008,0.0549331724514886,42807.7186680615,8303.26205634801,42,42.404016101288,TRUE
254,2.31276110031926,1.05104364939156,2.15397972468461,0.312925730906819,0.81780586163857,0.0322950096685185,23004.4728005207,5887.1320763918,43,22.2544430851207,TRUE
255,2.37679970816705,0.985251889250147,2.01514862644808,0.351740626848549,0.818567349752983,0.0839079633743137,7707.8320234084,2219.26514669461,43,7.87663208069362,TRUE
256,2.66334756290753,0.802440171683588,1.97916521137819,0.29897158466002,0.712475469246362,0.0533054821569699,53000.5771205563,11289.6486962183,41,52.4104830910539,TRUE
257,2.74226990023133,0.936487239717105,2.55981131532488,0.219377206089622,0.792036302190647,0.0685863055036614,72658.6932073171,12624.7902468604,36,73.0285016187711,TRUE
258,2.88559546397494,0.791612477923511,1.8403591880599,0.281459428185002,0.876334181338381,0.0863624467951048,63489.7612041299,15659.9094414547,39,65.0544752306211,TRUE
259,2.93149327800598,1.01539345485952,2.41371296362076,0.226571814438039,0.788472247750387,0.102407925069935,76325.6086689176,13635.233225374,34,79.6046969321842,TRUE
260,2.54805563104328,1.01356317136928,2.26229477973364,0.321874593447258,0.829131705730417,0.0522563614959572,59653.0092881535,15919.9821991103,39,58.923550193648,TRUE
261,2.51555498179923,1.14847719907753,2.17026511633071,0.270005576878553,0.790826003059166,0.121990264617897,22506.931944986,4805.84736165322,43,23.9974111686236,TRUE
262,2.77322055682847,1.05444395921489,1.62802234859679,0.329711462414391,0.747189798053393,0.0986835389201692,58670.0792850145,14453.7871289064,39,60.9378038659882,TRUE
263,2.56594244926591,0.760071508858349,2.16767559433854,0.247059625252629,0.904609191026076,0.146535629021641,3677.20663953203,821.82776560809,43,4.03348147218997,TRUE
264,2.49650613586744,0.833149964641616,2.66101205748195,0.282364858317823,0.816711912950637,0.0913197762263093,19545.4175189572,4507.38326776089,43,20.1363755382264,TRUE
265,2.33823790077601,1.34800053993049,2.13712067082243,0.250435899467842,0.82988926938016,0.0645268469817107,28756.9671938277,5976.67740725229,43,28.777905363098,TRUE
266,2.87169724914161,0.989842384515163,2.097166612287,0.294682231563624,0.774489504134543,0.0659131455008891,79591.0144653061,18164.9215606509,35,79.7671740492728,TRUE
267,2.58066274497568,0.835034645761309,2.50982924861203,0.286915634714209,0.818959578129243,0.0565779291916544,52073.5677461216,12235.8463555792,41,51.6724112530086,TRUE
268,2.63586445789377,0.994996575708363,2.18982655869735,0.226753475723656,0.837303676911298,0.0706444665376732,61296.1323320073,11637.7767918986,39,61.7445471137162,TRUE
269,2.4046059917841,0.835268839529576,2.03941248391354,0.24254013461987,0.762582582622684,0.0243165168112095,23846.8040987509,4410.63053768556,43,22.8806657729602,TRUE
270,2.65423571943342,1.04941362917114,2.27422677054953,0.241287333990458,0.776402729342451,0.0512658470645531,72703.410609624,13619.9766476729,36,71.7393894518975,TRUE
271,2.4314179177453,0.775025793579319,1.8168577858855,0.305372785615884,0.773113589908121,0.0373709517571966,12977.3509783036,3063.79489827131,43,12.6204405118915,TRUE
272,2.80954988865225,0.993800290433467,2.42811525390143,0.237563771241693,0.769680678234735,0.049602471238472,82319.4463316409,15051.9662559871,34,81.0857557309788,TRUE
273,2.56545324789234,0.886561922151978,2.34440786002288,0.218243403553994,0.763588653281007,0.0751118201518075,41691.0670707428,6947.74072506085,42,42.1989075570731,TRUE
274,2.60971988761009,1.04437509500914,2.13294890760514,0.236781083834276,0.889083004644515,0.0200425827458177,76749.1461944956,16157.0796334702,36,73.3185343516418,TRUE
275,2.57828214475277,1.17073668250295,2.05149481090924,0.293247510739475,0.765215715148479,0.0435087913604908,70078.0658359569,15725.3500417366,37,68.588064949788,TRUE
276,2.73037868468827,0.874907880065865,2.70558912984815,0.21984835178795,0.862752402035548,0.0970725725546625,60564.2258791595,11487.500986061,38,62.7929304623942,TRUE
277,2.57160551097836,1.21619767727119,1.94269196065504,0.39146198477601,0.812115559686796,0.0386218861120651,70985.1401477509,22567.0540584062,37,69.1226913529135,TRUE
278,2.53663893632949,0.938426884607147,1.66381156533239,0.264246518952388,0.75223553915598,0.090015278915401,16181.6181864517,3216.51123056511,43,16.646973012685,TRUE
279,2.2916559544777,0.737389936266195,2.36315084721566,0.281142725351224,0.734477944805548,0.191394170551968,63.9003876251215,13.1949911200456,43,0.073979952996791,TRUE
280,2.57883722860241,0.947122919189491,2.12637861023642,0.192249406849663,0.793559225467374,0.0451179359503972,60449.4667794673,9222.2486556366,39,59.2638913983013,TRUE
281,2.94193863459912,0.925871292837992,1.88815655328324,0.263866325952781,0.763017330699441,0.0747805799613997,77814.905693657,15666.8313314463,35,78.7345739800368,TRUE
282,2.93620907914645,1.04089878341249,2.48759758346194,0.294228827673674,0.649162737017283,0.129105906464608,70892.710387339,13540.6771942675,35,76.205034132982,TRUE
283,2.35896590498171,0.901312907901581,2.04603217015888,0.223408956481018,0.805939656406564,0.0603084475894598,8992.85488288238,1619.20073071931,43,8.95900314360744,TRUE
284,2.66963300719179,0.861586016943674,2.01345737163501,0.332793520834379,0.886951175814209,0.120990499398956,25011.6170017552,7382.71912423386,43,26.637632750851,TRUE
285,2.73628203506292,1.04205848925603,2.21499296653079,0.264974412255469,0.875918816870027,0.0820019869040197,69271.2580530258,16077.5870132336,37,70.6413125728535,TRUE
286,2.51100021609352,1.01194117673657,2.35933823394437,0.212841707722933,0.726794214967061,0.0552651669646138,54035.7326887191,8358.90214678218,40,53.5449531071487,TRUE
287,2.54544560959507,0.866788223560326,2.01596898924571,0.195826941823364,0.868223852748281,0.0733450724714279,28607.6287367174,4863.91543658107,43,28.9008920539368,TRUE
288,2.64672511347124,1.33558844592258,2.7149527852036,0.294407579782255,0.799797451442704,0.0738726698721423,75212.852337637,17710.1019801299,34,76.0271630075611,TRUE
289,2.29139751850233,0.999591996781345,2.10680079944334,0.201722517153893,0.785681596448987,0.0641695142759533,6001.53548374872,951.181374214649,43,6.00361198394165,TRUE
290,2.37985931294623,0.860971765909584,2.29223644965646,0.309295759776474,0.852359994373648,0.119499196973678,2139.78876531329,564.115362532704,43,2.27503756982497,TRUE
291,2.58466436749768,0.963232912283149,2.84201774262361,0.263124520717923,0.816474544987299,0.0943027218487948,50166.4268056397,10777.4778815457,40,51.8534351491371,TRUE
292,2.20296113497682,1.10935581274126,1.89972481865944,0.202648946719007,0.789395736236,0.117351431267741,358.363572125711,57.3274974993202,43,0.380087390485829,TRUE
293,2.74540566442639,1.10697980736433,2.43165954124202,0.308372503306001,0.798500824592666,0.0301847855878688,85929.9285234063,21159.015943792,33,82.9474203119425,TRUE
294,2.45173340325137,1.18793869409578,2.09623411379488,0.219964398521773,0.776220558430724,0.0921997543231222,27464.0420943809,4689.23494227964,43,28.3218479246359,TRUE
295,2.86114495476884,1.07924568403577,2.21616296608151,0.265501997012166,0.924134971087671,0.0691826850906003,80992.7057726453,19872.3443976451,34,81.4570880876499,TRUE
296,2.67856397929764,0.909119849536913,2.6585561705348,0.195083500099458,0.775978372197256,0.0564195216854967,70940.9981287442,10739.0892190243,37,70.3826758035616,TRUE
297,2.27658491259427,0.889448160731366,2.68949668656771,0.239043559903149,0.822707560925462,0.132860991280003,594.299697673844,116.876728235863,43,0.641599788419706,TRUE
298,2.57604076809222,0.97669191900647,2.05657882700355,0.227476300932842,0.725828415611938,0.0998765053222503,31552.2025927007,5209.54514301469,43,32.8151966027229,TRUE
299,2.4870191361658,1.12633317417568,1.82825490419112,0.308086320757456,0.76114027500093,0.0787674612294505,31085.724975696,7289.50635571124,43,31.5892385505211,TRUE
300,2.58304328992213,0.745093483174383,2.59328471472714,0.267999117317045,0.697737667710637,0.080002195858613,29354.6613986449,5489.11851985203,43,29.8701711357193,TRUE
301,2.49506944601385,0.814686365237486,2.56058788763144,0.208718877099275,0.834454823815592,0.0554782349361859,34375.9273863752,5987.1340570695,43,34.0713921913007,TRUE
302,2.62037308279881,1.0518184918004,2.67093613412354,0.231003630601836,0.793646951026087,0.0595639123240999,70540.3915656075,12932.5457616617,36,70.2192208670026,TRUE
303,2.85513819904495,0.862716116525654,2.15587563771875,0.220833497615019,0.739501929081767,0.0771564653818448,72209.1173443553,11792.2397032437,37,73.2506341464952,TRUE
304,2.37550491024445,0.900451546356601,2.11978659597819,0.203626640919569,0.766721582110353,0.0994566351758251,3779.93649371513,590.142359364894,43,3.92940957451983,TRUE
305,2.46397687281324,1.19216901964349,1.82036381204471,0.238781217289048,0.775616923883969,0.0375414852371461,54303.2632199671,10057.1138579829,41,52.8191411943393,TRUE
306,2.19295545401101,0.970714405326198,2.2637058786287,0.271791379819879,0.902611855909174,0.152764073487406,98.3690805809252,24.1321115636277,43,0.108693024869654,TRUE
307,2.77478783823096,0.971260831794091,2.7859002914342,0.191296545719424,0.778062150733162,0.184479022313738,31576.2470124176,4699.82760760677,42,36.2470611299687,TRUE
308,2.44559794503946,1.31568982661533,2.36837000730264,0.283564466178713,0.806750147447333,0.0778916485508082,48590.319927122,11115.7973317593,40,49.3304673020366,TRUE
309,2.50835684179234,1.26737867948964,2.15779142941444,0.226365581425527,0.755313788859794,0.0972306236779131,43054.2034814578,7361.28048496745,42,44.6463713123988,TRUE
310,2.46496789455302,1.467137887757,2.09114642004022,0.269229460466819,0.7785049792775,0.0881863015699884,47575.4958070794,9971.65624330867,41,48.8455086989396,TRUE
311,2.14618922642335,0.850671054438836,2.00540887754362,0.306646176377474,0.780993008915235,0.0857756199514277,274.502182280987,65.7401213606465,43,0.281086785621278,TRUE
312,2.32914311598951,0.745818618577562,1.84195229291043,0.182703407023416,0.730012071815576,0.044806247283144,3512.22526020855,468.445476959868,43,3.44221755437818,TRUE
313,2.50519156600208,1.07097036677112,2.07493220885671,0.356246415679021,0.824114546935595,0.100279646198792,25383.5833214618,7452.31174033767,43,26.4114844381068,TRUE
314,2.70028141917411,0.736270641038445,2.43974790434523,0.271614758539097,0.674288190456405,0.0353975089134639,67102.1570331047,12289.5335261856,39,65.123169352291,TRUE
315,2.23393965308422,1.14052758794725,2.31263797908635,0.289187759070133,0.800453809030767,0.0789951869525156,3550.86859734064,821.960187784332,43,3.60927628360184,TRUE
316,2.36730219991134,1.28824798308373,2.38698574844683,0.243180112857142,0.901005572934687,0.0760914203695098,31141.9904449147,6823.41679310509,43,31.5547536089668,TRUE
317,2.34116096889943,1.0724525661256,2.0184012931391,0.290006606170778,0.818260241874867,0.112677924564242,2751.81249904826,653.007515815555,43,2.90325363830499,TRUE
318,2.21160099731632,0.763363539948608,1.98291605094337,0.262904948173521,0.799498943812942,0.103200868072926,270.338724270776,56.8230988740235,43,0.28220227282353,TRUE
319,2.02085632447539,1.27793310928049,2.09492675041587,0.307151077207181,0.795315334081559,0.0473845651738982,432.482066560325,105.647567568627,43,0.425008793753135,TRUE
320,2.51906699860342,1.50948560118015,1.71297491469749,0.269495281882237,0.84715608888815,0.0605376237711843,61821.4595258779,14114.1216703476,38,61.6037696513049,TRUE
321,2.45100850142642,0.991330591382331,1.95117134141763,0.211796403073371,0.780191108388953,0.147054892666863,2317.56833534407,382.958863152767,43,2.54365901575407,TRUE
322,2.28062561614184,1.08587179776355,1.99127748004961,0.170562476662853,0.7642093473926,0.0559979688839497,7974.18902358508,1039.39916879017,43,7.90789736011352,TRUE
323,2.71932032236763,0.997536299073609,1.6349035261964,0.271208946257281,0.69234740459787,0.0266765789409119,75982.3094656282,14267.2597974472,37,73.0807073339186,TRUE
324,2.75679320512167,1.20940531815589,2.05040613722921,0.279585240432895,0.723498558657614,0.0815300506133133,73615.1113101292,14890.8292683069,35,75.0325053541591,TRUE
325,2.38945859456127,1.32821523281957,1.92347649038507,0.235654338881659,0.778400456825994,0.077589070669953,25826.9510425803,4737.52660458147,43,26.2117565428037,TRUE
326,2.34639467015322,0.766245762193621,1.99816551698188,0.30728532775083,0.741471390082106,0.0327739071691853,7673.75264890374,1748.41296667621,43,7.42723591263644,TRUE
327,2.33469551569773,0.870892399777122,2.23406507974183,0.262395514168857,0.798937147692682,0.103420714922773,2055.22641147188,430.852575456293,43,2.14594406746169,TRUE
328,2.63722265033986,0.96016685651976,2.95675060156978,0.234342787432642,0.859097956370834,0.106192184057278,53391.1943379376,10748.897296,39,55.9207405747372,TRUE
329,2.66808043357195,1.32863767908803,2.40535145544767,0.286398190006822,0.800308878649582,0.0915765141015957,69733.6568343069,15983.4432786286,36,71.8623661707211,TRUE
330,2.16509129860153,0.995574020633753,2.81287391076061,0.256244186627143,0.882551473366982,0.0525233574091909,3071.30000051357,694.57045466592,43,3.03459790558142,TRUE
331,2.28169264222227,0.913828189459452,2.5669124417433,0.262225999040076,0.843118320119838,0.0454138921958987,10200.3087656086,2255.16121101465,43,10.0033539269782,TRUE
332,2.40960916364678,0.894120153535842,1.9302237480834,0.284358260673427,0.80473064661232,0.090218236353158,5644.11341399274,1291.55267133125,43,5.80772348977062,TRUE
333,2.59093117558615,0.873485904424772,2.13838416365851,0.268727530612319,0.722288907454699,0.0879369733490946,33115.8324905862,6427.74713882137,43,33.9905547721675,TRUE
334,2.57420045141288,0.718683359987613,2.36924628651834,0.247227285608948,0.688763395435548,0.0175903716977344,53282.9048825674,9073.0719039807,42,50.7741556322844,TRUE
335,2.39824893146075,0.910052141657687,3.11023197683647,0.343339708637007,0.775094350172403,0.117903755729966,6596.10654599474,1755.36028255684,43,7.00033970530194,TRUE
336,2.47825188860987,1.03098311859238,2.01434352145294,0.321010087534235,0.738543792766188,0.0643528045969473,35917.6419844898,8515.35483335454,43,35.9371078893165,TRUE
337,2.44612281392068,0.85751285261259,1.88303662949078,0.261914202369596,0.728825303332974,0.0923616076541071,6204.05029910999,1184.28928790713,43,6.39896712040126,TRUE
338,2.37822261630654,0.872057238961775,1.72312315863017,0.192555294794081,0.751365230772646,0.0844778256909667,3235.51424141075,468.112108717925,43,3.30842942350443,TRUE
339,2.18385537716867,0.846830780549499,2.16100129500586,0.336478369373185,0.770222931724595,0.0813666351454232,551.554163533694,142.942628103641,43,0.562073847542698,TRUE
340,2.28516127195444,1.11182284114322,2.05888042303754,0.266695634778043,0.833879262178388,0.0932629406174217,3033.80899388341,674.694725851522,43,3.13223468650934,TRUE
341,2.1038586528935,0.753441108699575,2.17591769627606,0.268327611365426,0.844655768166032,0.132366967509777,43.2332066749115,9.79856698401421,43,0.0466475455342491,TRUE
342,2.65317223440532,0.99055434810279,1.66550634391907,0.251562771786446,0.718278179125465,0.0845952249223048,44118.6870903145,7971.89599841549,42,45.1187264844285,TRUE
343,2.36312884291088,1.09052660624322,2.18566321086345,0.24914879057603,0.898640821173325,0.0347802894914427,37275.3650004444,8345.77805118837,42,36.1529007723853,TRUE
344,2.12239101079051,0.999357608663608,1.86126654724426,0.178526855339741,0.82922188858644,0.092480670348427,210.92554434855,31.2250750735384,43,0.217580875995946,TRUE
345,2.58577709904133,1.03329229148263,2.52778907749437,0.226848407993748,0.783779554906325,0.0424781412988318,71142.5661942951,12649.0873889914,37,69.5549841515248,TRUE
346,2.30648766016849,1.02207634764515,2.28373061299196,0.235030576913994,0.785072236152264,0.0686792523824447,8379.96663794373,1546.23776144485,43,8.42345844819054,TRUE
347,2.61014357126972,1.03771927302776,2.40324524721016,0.202866229079704,0.814812713158543,0.0857174265563187,57139.1836443046,9444.99177951051,39,58.5060820107577,TRUE
348,2.23753328181127,1.1237299016462,2.05527722866633,0.230671106257403,0.813857416110078,0.0887534695771346,1897.89240439563,356.297775900183,43,1.94976884374123,TRUE
349,2.29552691773531,0.926550769808861,2.1169621875578,0.267350532436257,0.725044442206287,0.0545923106562029,6271.87122518518,1215.7459009462,43,6.21048373745409,TRUE
350,2.74738011136384,0.794025266051522,2.51130706020047,0.224146911267361,0.7613467743961,0.0669622072491398,66086.1856669168,11277.8407284732,38,66.3069233897355,TRUE
351,2.48330798937153,0.849680699824073,1.98377147705879,0.254598465536804,0.781911730832691,0.164608561718908,1149.25730004857,228.786703984788,43,1.28787786051002,TRUE
352,2.26345877305721,1.08890084686321,2.68408211351342,0.302466632372579,0.842242817702306,0.128423708462578,1065.89804791022,271.537899394873,43,1.14487397992748,TRUE
353,2.28705897687484,0.933253121170238,2.52326636420728,0.247947429943012,0.813376537754386,0.0276976992554311,18072.5957209008,3644.78391259823,43,17.4006970772331,TRUE
354,3.24227900315627,1.17677928014281,2.06009403439839,0.281214469113245,0.866436110628038,0.0371017161551678,96910.3969487664,23612.641799392,29,94.2187604134264,TRUE
355,2.81971935801757,1.0241769522861,2.2465064159981,0.197767338999839,0.819329127294428,0.083185189593305,74319.9493505542,12042.5475401313,35,75.8876686461111,TRUE
356,2.594625671566,1.00004685012474,2.20471121326227,0.20879892344718,0.973160053562939,0.0471786324450969,65923.7984662338,13395.3711674554,38,64.7706360000944,TRUE
357,2.54763123069606,0.690868668280698,2.69415940152117,0.227859049068316,0.744021763834149,0.0514387693146114,31338.1828026721,5312.8276772727,43,30.9282869186235,TRUE
358,2.31880080135133,1.22269555208017,2.48558470965476,0.300692811551647,0.775493159027016,0.069962730767126,21615.2344146033,5040.35315615642,43,21.7574013875367,TRUE
359,1.95825679130628,1.02793863555072,1.82671030998042,0.355852094048027,0.754154796971675,0.0502092273093596,82.8548762593563,22.2355612855978,43,0.081665298413325,TRUE
360,2.53845515353823,1.29714702955201,2.97609728712738,0.28152111101468,0.742648625590358,0.0723934824021897,67886.0972199538,14193.0323010966,36,68.5116578406969,TRUE
361,2.62094645513593,0.986757940692967,2.62912859029443,0.245886295335346,0.803061019767148,0.10683912614272,48568.707917668,9590.4595874832,41,50.906622799795,TRUE
362,2.06447074639978,1.08502649379358,2.77839923899273,0.288807144799189,0.795853816640264,0.0854820232835992,262.660303347335,60.3720159179342,43,0.268874503245277,TRUE
363,2.55112951122762,0.969126743497714,2.55501672659552,0.245010149342146,0.684701428821421,0.0977980548656011,38112.7865693188,6393.75531400155,42,39.5470752356125,TRUE
364,2.6061987436587,0.93504078735729,2.62005055256956,0.27862339983008,0.750927083631176,0.0952022187558469,47879.3015964876,10017.5879122373,41,49.538597416039,TRUE
365,2.4971822793822,0.796839385719132,1.98713896700064,0.285805885083576,0.700552820869199,0.0380689211519354,29059.3579007125,5818.32621613422,43,28.2806562958777,TRUE
366,2.82496574724943,1.12783414423259,2.26061830991383,0.245807902290518,0.84670295150995,0.0759854348518383,78819.9720351436,16404.5072835655,34,79.8555096568711,TRUE
367,2.29037616065378,1.05966167478864,1.874291096124,0.29627249995579,0.779439744802483,0.0928674109686805,2209.22163436037,510.1679561832,43,2.2799007659534,TRUE
368,2.54489319122262,0.711627915171628,2.19217502262673,0.205663693795338,0.744713391522173,0.0418842785548297,29506.341367668,4519.20620120606,43,28.830011957686,TRUE
369,2.40695918391533,1.24606963814465,2.2320868039941,0.258295200024431,0.847638560456004,0.177913730501429,1179.16727820999,258.168029477544,43,1.34278181402127,TRUE
370,2.42360506082375,1.02246316689287,2.71104506188631,0.264587760410344,0.753000737933191,0.085965613758551,25748.3705637891,5129.97091469169,43,26.3714884510349,TRUE
371,2.65946206453301,0.881607126228905,2.13152603875067,0.317524540600616,0.65544485338532,0.035071314714328,69787.0823391267,14524.07543069,38,67.7060146442591,TRUE
372,2.3611996903473,1.29052609045046,2.52001656547919,0.198827783164157,0.731466783549311,0.0781688844889099,31257.4678287737,4545.9585602698,43,31.7431379154139,TRUE
373,2.27587364345325,1.14152879400076,1.97614741498512,0.231874764231649,0.794227622202447,0.119199027739999,1065.25258198016,196.17834575294,43,1.13219761718955,TRUE
374,2.21641039848434,0.837434359996447,2.16538986506251,0.269661959809804,0.883510008186476,0.0416908879902188,2472.09137647965,588.9733980275,43,2.41493990743882,TRUE
375,2.32758500499203,0.656978691989595,2.59554078626618,0.236258958174584,0.800179296587665,0.0806115064868165,1601.53853656563,302.770102753427,43,1.63074387304881,TRUE
376,2.296356352935,1.20370166122923,2.98510862450632,0.212065863610243,0.791624018230285,0.0583103307039192,30569.5132305801,5131.90078102147,43,30.389821113209,TRUE
377,2.33190902445046,0.702789425681394,2.10907869183065,0.274849869903183,0.786165399497393,0.0679041144443935,2102.36340541042,454.273339958684,43,2.11151720210157,TRUE
378,2.30892256626688,0.84179128644736,2.24274611221426,0.185461454597868,0.862872766650869,0.0963239901651414,1674.78151732462,268.014680676682,43,1.73497344786457,TRUE
379,2.3528115736444,1.37879157804124,2.00076183918047,0.22160066038164,0.835447011719273,0.0740580467167948,24322.6723631569,4502.99277288597,43,24.5909300360552,TRUE
380,2.30327422985463,0.868867704201076,2.28820443265041,0.244879633656601,0.761388337542078,0.0931122688619399,2022.2327312305,377.042253661285,43,2.08749303569525,TRUE
381,2.66181793350059,0.855380225497688,2.14199646292172,0.290875069334586,0.923028893982637,0.0510399819245513,62445.1023474021,16765.6415896488,39,61.602436987049,TRUE
382,2.50392690796833,1.15446901755979,1.94089303409028,0.250137349668564,0.730775690031558,0.0509600549671021,55550.2274379878,10154.2646231042,40,54.7959897205847,TRUE
383,2.47926762605783,1.14943809412598,2.32062399807648,0.246126402293726,0.705414428637921,0.0543896018074999,57024.8171388108,9900.71235978644,39,56.4545680034193,TRUE
384,2.40897157162202,0.956628489781343,1.9719003366384,0.248187012892175,0.71506476739307,0.0823337065831139,9678.18127798782,1717.58478586015,43,9.87316508606894,TRUE
385,2.89444032476761,0.70587967120526,2.26713173740731,0.259948570022782,0.808668342338388,0.0385232760707223,78573.2062214417,16517.0449076055,36,76.5038209739047,TRUE
386,2.53455050026395,1.3459314633815,2.49549980975174,0.26416063255598,0.761766762032293,0.0762918084807567,64045.1238413342,12887.7227579677,37,64.9080707890087,TRUE
387,2.43688503997124,1.00421665349568,2.5373177403597,0.189523930351566,0.749590217790567,0.0810543775476845,26912.8650396094,3823.38382126223,43,27.4168494093144,TRUE
388,2.02692897934859,0.823111826401825,2.2803995740079,0.270285533700128,0.760025055490932,0.122879805928191,26.9510394020583,5.53638432822853,43,0.0287649640372813,TRUE
389,2.48409322385696,1.17824111838498,1.92648735909116,0.229100588556788,0.766226580620982,0.0542574422955534,51429.7818746852,9028.13617268359,41,50.9083681790007,TRUE
390,2.45374936258871,0.662370240866215,2.09317607495067,0.20155130323241,0.801835272289891,0.077348793413871,4196.41320397334,678.186299760326,43,4.25782803518506,TRUE
391,2.52513748865057,1.15996088407432,2.34893118845653,0.334260844292131,0.82457162482065,0.0541686513883198,64017.6477555724,17644.6725892992,38,63.3626649362502,TRUE
392,2.73489517456085,1.21440762294577,2.2950138237564,0.232594848474418,0.77918648096684,0.0795871493133463,74679.5931161082,13534.5382453581,35,75.9568062740484,TRUE
393,2.16773605225203,1.05629650019362,2.19320930772787,0.331176687492513,0.908732804514523,0.0691065800351868,1312.18023945172,394.902112724417,43,1.31959590498721,TRUE
394,2.61332077266999,0.798679035992132,1.92736089415456,0.153125218545555,0.759379370176553,0.0735937235389606,30906.5818759654,3593.82142073985,43,31.2317927713378,TRUE
395,2.38002316684594,1.09753608249867,2.33670009897949,0.267143896898439,0.887836922138464,0.0558406044617871,32696.2067278817,7754.89334762829,43,32.4189897963033,TRUE
396,2.25250777108303,1.01058824218904,2.36014039790316,0.285764174918557,0.74041187166825,0.0438938411447301,9360.32018791883,1980.48638238372,43,9.16499042320569,TRUE
397,2.70149741691382,1.1174696143292,2.10530341357254,0.208190638874457,0.721716184133727,0.0913900340717598,64743.1778998804,9727.95728498197,37,66.7058531709363,TRUE
398,2.55980624207459,0.949975685869796,2.35348657392345,0.237013353343392,0.880848936436133,0.0821257018995107,43232.2911905647,9025.73340867438,42,44.0932864546638,TRUE
399,2.20903876140164,1.09861633100565,2.58042953762167,0.276826939424887,0.828051602622691,0.130963714560299,411.969273340049,94.4344768462447,43,0.443786760341565,TRUE
400,2.34279801038385,0.919898562237603,2.420852911013,0.330378134504517,0.787271197725592,0.135083230872732,1166.46462962554,303.394171996067,43,1.26253865389152,TRUE
401,2.18958423284364,0.949317261913798,2.55114137437,0.161231571184061,0.786344863776374,0.0443354414173549,3790.76497691731,480.606898303268,43,3.71337496929885,TRUE
402,2.37276265051554,1.12607965059439,2.26520359254021,0.180528613711864,0.802498024062898,0.05622334256522,31272.2277642204,4530.528215364,43,31.0196587089529,TRUE
403,2.61260203627492,1.16941009412752,2.03582252624115,0.223819951267569,0.763211863652532,0.0511820150194141,70536.667095075,12049.2175181923,37,69.5952266062302,TRUE
404,2.74002547987702,0.956021175069806,1.67691775521924,0.202955466825163,0.826688115808912,0.0856000609242451,55255.1125277401,9270.75098793512,41,56.5696778577378,TRUE
405,2.21975960458554,0.984760790161358,2.59895149717401,0.297306560021291,0.784725234529792,0.071100319679533,2912.37424003865,679.468443319367,43,2.93511954236437,TRUE
406,2.51168896799101,0.967781592066838,1.78281761560956,0.227247325205575,0.826486865946991,0.127626256077532,6159.76061969616,1156.90732668692,43,6.61010982637191,TRUE
