"draw","R0","gamma","sigma","rho","prop_symp","immune_frac","total_infections","total_reported","peak_reported_wk","attack_pct","finite"
738,2.73967287135355,1.02313232423682,0.816567688072169,0.216493428362637,0.880310394248373,0,49664.7799434446,9465.18405089815,43,46.4938962211614,TRUE
739,2.3556024606752,0.860282404125271,0.643207096420711,0.232506071756829,0.807365831210111,0,996.538504111842,187.067674676744,44,0.932913784040294,TRUE
740,2.40600095531208,0.937238895246277,0.938007424349345,0.257864591780093,0.732001847038382,0,7047.69888148886,1330.30501710584,44,6.5977334595477,TRUE
741,2.63488034597822,1.02263130772254,0.87466985320762,0.1815011653116,0.827224250416833,0,37493.0862297659,5629.29315499092,43,35.0993130778561,TRUE
742,2.27065532426902,1.05855381068193,0.951263511895936,0.246833006353083,0.89201408136201,0,3074.60167246901,676.961237876277,44,2.87830150951976,TRUE
743,2.46774498059454,1.05328784160535,0.966286208140834,0.218928145400948,0.809148821273035,0,19280.5879399349,3415.46844220602,44,18.0496048866644,TRUE
744,2.48921133023181,1.12640953863879,0.756077649594263,0.25902501633272,0.756844778755654,0,11404.6694788887,2235.79114816013,44,10.6765301244043,TRUE
745,2.53337287197636,1.36380547058639,0.78685633943005,0.290447188436674,0.789853075510601,0,30511.2843370782,6999.61220093028,43,28.5632693662967,TRUE
746,2.33446222711042,0.845705639147437,0.997459413641836,0.288969938124377,0.835754285953823,0,3195.83141557107,771.818419835047,44,2.99179125217288,TRUE
747,2.47245194156114,1.02234556800756,0.837350968478231,0.192025874326871,0.873681573351385,0,10930.3435584213,1833.77792391998,44,10.2324878846857,TRUE
748,2.30501241279638,0.876590957745757,0.957752813328495,0.220861606745468,0.805276549392902,0,2420.63375758123,430.521024374637,44,2.26608664817565,TRUE
749,2.14628944881167,1.17012403141357,0.779935768776373,0.313227601620569,0.811968400244973,0,604.14695814606,153.653248418351,44,0.565574759545086,TRUE
750,2.76158946266,1.23170591147308,0.923014708296964,0.271085274789796,0.746181139485007,0,75478.4201424753,15267.6781566979,39,70.6594459300462,TRUE
751,2.37095144410984,1.11849216903684,0.839020338243966,0.214270322325465,0.65751808375578,0,6107.04560825071,860.400963495255,44,5.71713687347942,TRUE
752,2.62676152289379,0.896480848073201,0.753805876102578,0.290112066363576,0.810977407960397,0,14919.3158671551,3510.13206853791,44,13.9667813772282,TRUE
753,2.55765311211367,1.07837644620924,0.742229800030465,0.22357377793668,0.727453090438802,0,15571.4522513223,2532.53220720194,44,14.5772816432525,TRUE
754,2.69835251621086,0.840275274222595,0.962636546458212,0.278913756754536,0.852415098182432,0,39490.9497156018,9388.98503745302,43,36.969621527431,TRUE
755,2.26945679133285,1.37962377169234,0.831082784890213,0.313938736875659,0.89499222521142,0,4011.79776114722,1127.20576392768,44,3.75566163747166,TRUE
756,2.46427143643396,1.09780932385935,0.86773022494728,0.238113206615412,0.792809482061161,0,14639.6368436779,2763.64733717483,44,13.7049586628701,TRUE
757,2.28470447111641,1.09300628408439,0.806970402902335,0.270511213249261,0.838381960936753,0,2205.76990202358,500.250353134797,44,2.06494093055943,TRUE
758,2.37475535559752,0.924190239848906,0.957360643493863,0.242346367111312,0.813133017230554,0,5460.51342612322,1076.04786223025,44,5.11188300517059,TRUE
759,2.91693051158416,1.02521889030997,0.895014941780907,0.194975962347843,0.808360654708225,0,79858.7423068331,12586.6079744012,39,74.7601032642137,TRUE
760,2.40964287146618,1.04809800228737,0.814566169356251,0.41254810519167,0.766178147383471,0,6299.20936150198,1991.08775129579,44,5.89703179320537,TRUE
761,2.63103275746371,0.811533017788258,0.890665144895891,0.253403870810682,0.702432161594342,0,19574.1701017096,3484.18326629855,44,18.3244430834203,TRUE
762,2.44164395377986,0.775701719570106,0.767920657332045,0.310997674047636,0.827543801310529,0,2536.69945668361,652.855619663946,44,2.37474204894552,TRUE
763,2.38783195440582,1.03470117230079,0.774463721147388,0.243223071737454,0.89042375987851,0,4143.6678372129,897.400781767419,44,3.8791123733504,TRUE
764,2.64968918702086,1.13418103346446,0.866591025523358,0.239402787185948,0.77984485699607,0,48626.8145423275,9078.48196707788,43,45.522200470256,TRUE
765,2.5001604736224,0.922390391860823,0.749779143222224,0.212561104399398,0.815395395043029,0,6428.89876108151,1114.26538459168,44,6.01844107946219,TRUE
766,2.33023309830101,0.978966917489941,0.747769545237406,0.265978916407003,0.807787465676453,0,1885.50341990893,405.108771612675,44,1.76512209315571,TRUE
767,2.77956887959904,0.810100410470787,0.670239500982324,0.158734811176179,0.800853237843548,0,17685.6109549895,2248.25300584845,44,16.5564603585372,TRUE
768,2.79269051636554,0.971083496854822,0.783975024275787,0.268088295814142,0.662829091013938,0,49675.1857833405,8827.11764992523,43,46.5036376926985,TRUE
769,2.62590836068934,0.936008611402792,0.680400717054465,0.304251654764433,0.916008284664052,0,11515.263632366,3209.26984755503,44,10.7800633143288,TRUE
770,2.68579406780438,1.34564716352099,0.727945853540935,0.320758285364021,0.850040880979452,0,50016.3054019491,13637.3285662815,43,46.8229782830454,TRUE
771,2.55915232126867,1.30141580456855,0.695510033529625,0.200003908300215,0.787005727671052,0,20531.7549489179,3231.7849014814,44,19.2208902348979,TRUE
772,2.55148827301335,0.822521807447379,0.807135640935389,0.205533297928808,0.709497872069616,0,8425.62696491019,1228.67073853783,44,7.88768672992903,TRUE
773,2.56680348613612,0.741052973991098,0.682815938108817,0.344689858522889,0.812538696952317,0,3613.55728530675,1012.06289565975,44,3.38284711225122,TRUE
774,2.62912259826412,0.67101140930746,0.711638164507388,0.214910708582473,0.773357261947784,0,4495.61244515928,747.183183475011,44,4.20858682377764,TRUE
775,2.64566543326409,1.1593281366235,0.817743234037564,0.319041245529388,0.774638401557775,0,43543.2012767968,10761.3364530429,43,40.7631541628878,TRUE
776,2.97444278866833,1.24901170317725,0.599860703347282,0.210328003072941,0.790614188214918,0,67666.3751492766,11252.1267213681,42,63.3461665879766,TRUE
777,2.40415210933064,1.23643171246581,0.893400564223235,0.259841140983095,0.714120554453265,0,14192.9385862315,2633.61187418677,44,13.286780178086,TRUE
778,2.56229828165355,0.955849552658886,0.698466713639885,0.197196292278334,0.727762870832487,0,8733.99808793338,1253.43475448617,44,8.17636967602825,TRUE
779,2.54858836668009,0.802766730487176,0.822559487773038,0.348514396025673,0.87554034670199,0,8095.81830709111,2470.34516738155,44,7.57893494391604,TRUE
780,2.65686532880871,1.0754842171413,0.761787168120303,0.224619626331874,0.836555619821555,0,31753.1355577243,5966.63043333399,44,29.7258336994236,TRUE
781,2.42973589200467,1.07285561542159,0.620581333269577,0.206687474593852,0.7664778674627,0,2781.42113499877,440.636559987314,44,2.60383929507468,TRUE
782,2.74936905079815,0.717457669571832,0.551939003373468,0.253983445694537,0.828527628042979,0,4655.59787274991,979.688176727249,44,4.35835786627028,TRUE
783,2.48192271241045,1.07979766511961,0.873671702948027,0.175200978946052,0.732695287345954,0,16378.9670423935,2102.55050014299,44,15.3332400696438,TRUE
784,2.18778618710439,0.946727863166627,0.998794118722954,0.213306920684304,0.931415493884321,0,1106.94851599627,219.92562085557,44,1.03627458902478,TRUE
785,2.34869909763034,0.86523796578279,0.892199574183627,0.33954521824705,0.786399402655449,0,2748.86263075659,733.996232972003,44,2.57335951203575,TRUE
786,2.44286578705177,0.983420344792802,0.793797284049027,0.235050403619188,0.830111860669206,0,6191.49533191784,1208.07297806151,44,5.79619484358532,TRUE
787,2.3618605886038,0.929369772637354,0.878531447681707,0.340181535595389,0.808232178539768,0,3697.25357565794,1016.54383790579,44,3.46119975253505,TRUE
788,2.54371737879798,1.15450727550895,0.662699988319717,0.187425605046517,0.75355224466784,0,10855.3468035386,1533.15474721234,44,10.1622793517493,TRUE
789,2.50725872171532,1.01589222599051,0.65938969485097,0.297505712457662,0.871066322344572,0,5551.37224796151,1438.62261211614,44,5.19694087994899,TRUE
790,2.85162568762083,0.832422181688685,0.705498105816854,0.181300382395232,0.841921530070508,0,33164.93705188,5062.31905279024,44,31.047497708182,TRUE
791,2.56866232022947,0.965120595651749,0.782292712477994,0.229340280672879,0.780775286491082,0,14586.1344545156,2611.84025158826,44,13.6548721723606,TRUE
792,2.04579021802916,0.993738351243389,0.736110324268425,0.137590697268367,0.793080729890332,0,146.251090817476,15.9589966331303,43,0.13691358436386,TRUE
793,2.90081292175345,1.04353222366987,0.714882264752074,0.197030333707581,0.750708086644692,0,63246.1010670464,9354.87405040432,42,59.2081080949695,TRUE
794,2.57476634439842,1.0500791481868,0.699571514688507,0.26250656956575,0.812885381384933,0,12865.6358282233,2745.36911923952,44,12.0442200226768,TRUE
795,2.34619992106481,1.05452325456294,0.638717024088459,0.274881307948702,0.851311400385082,0,1511.87670784714,353.793650362464,44,1.41534984819991,TRUE
796,2.61372463135529,1.00649737998944,0.618457418365856,0.204810337186337,0.784021946828113,0,8978.86706304383,1441.78875537908,44,8.40560481468248,TRUE
797,2.44789491606869,0.927031222260684,0.74414562992954,0.263778939418758,0.804222589117951,0,4207.68289973454,892.605149939122,44,3.93904034800088,TRUE
798,2.2139024977973,0.939316754206717,0.893542737731702,0.276631562764352,0.721199357370743,0,1021.56486323779,203.808835795833,44,0.956342317204449,TRUE
799,2.18902791266295,0.996951627137554,0.836382024129223,0.212401379854547,0.758858629275421,0,776.067357087935,125.088569890668,44,0.726518776528679,TRUE
800,2.6912032486061,1.11518857465711,0.5965436986158,0.272840556623939,0.783265730883848,0,17218.7993016954,3679.77205351749,44,16.1194526321806,TRUE
801,2.55571495432082,0.859294514676453,0.871718626370832,0.208073943839399,0.797818945903772,0,13303.2090632082,2208.40367104652,44,12.4538560786446,TRUE
802,2.32553421842812,0.936369726138922,0.729027182435141,0.180027571347562,0.653776882816525,0,1471.52828907913,173.195737053283,44,1.37757750335061,TRUE
803,2.58009669411027,1.23453149914264,0.598587789286312,0.193288892708286,0.86497779506316,0,10973.8521595169,1834.72492933018,44,10.2732186477409,TRUE
804,2.19657453116739,0.941115206880651,0.67528531705612,0.261696489427234,0.850445489132151,0,400.564553714422,89.1490858657612,44,0.374990220665065,TRUE
805,2.26456563611453,0.816461558333853,0.800426381681289,0.253483802553535,0.769815035192393,0,808.202845430294,157.709181419173,44,0.75660255142323,TRUE
806,2.56902586221963,0.968305327218727,0.700399556849016,0.222719861660077,0.754780949988191,0,9657.86301312867,1623.53224911456,44,9.0412497782519,TRUE
807,2.31215557548959,1.05187096095571,0.798038272736363,0.277443209202283,0.730557762926523,0,2461.77194835068,498.972347206396,44,2.30459834146291,TRUE
808,2.41300445017501,0.918749075442854,0.80333269583155,0.274280508468606,0.668149971932274,0,4054.78270713066,743.08156320846,44,3.79590217855332,TRUE
809,2.22582017359062,1.17304654700828,0.736515406384126,0.169695270130128,0.791326401698362,0,1105.967653451,148.514144696794,44,1.03535635035667,TRUE
810,2.30791771392924,0.989626746526648,0.770923672347932,0.270413577337904,0.743389410925323,0,1771.73482735132,356.15872372258,44,1.65861713850526,TRUE
811,2.32376332941505,1.20455120247612,0.798617127856466,0.23853835714415,0.789745384919145,0,4054.54649310651,763.813984190975,44,3.79568104578404,TRUE
812,2.6300922592688,1.04181881448103,1.10307826100161,0.239486117236238,0.82163258326915,0,59935.0870218262,11793.4029291487,42,56.1084881312734,TRUE
813,2.71681585457331,1.1303238847262,0.666715247337556,0.242264173610581,0.844400139755659,0,31664.7519825927,6477.59188215707,44,29.6430930374393,TRUE
814,2.26811886028885,0.850708010976496,0.667650773959858,0.260385906068792,0.933977163467799,0,553.22818301138,134.542045797359,44,0.517906930360775,TRUE
815,2.6793281701029,0.831703119966333,0.666404518778976,0.252052118958011,0.724697417710627,0,10288.8276661244,1879.37289781011,44,9.63193003756266,TRUE
816,2.2334646747171,1.03176355678752,0.671038403131827,0.320248765485221,0.762972108377998,0,655.788509759315,160.235938819224,44,0.613919219022014,TRUE
817,2.76784919618754,1.10036549462747,0.984844453039137,0.175897089191276,0.714490799911607,0,74367.762456488,9346.30627272134,39,69.6196989856656,TRUE
818,2.6444525563951,1.0818428028195,0.786132069623251,0.340550505812997,0.78115815555378,0,33259.7768756147,8847.89239769541,43,31.1362824149174,TRUE
819,2.90675191859884,1.02947070135825,0.803090896730712,0.32404132881526,0.811748599436962,0,72983.3255901944,19197.5408839236,40,68.3236524903524,TRUE
820,2.52374168085056,0.929121683433797,0.938623170032758,0.230235921105203,0.860607418996344,0,17721.9414236967,3511.47406411069,44,16.5904712822474,TRUE
821,2.65878126765401,1.16287214972051,0.93209025938674,0.305138885434255,0.801081976439055,0,59404.2853760902,14520.858451803,42,55.6115758997287,TRUE
822,2.25425599154916,1.09758165407494,0.672517577615653,0.197626866507559,0.831359058571619,0,909.897462139426,149.495139120014,44,0.85180440192794,TRUE
823,2.50900762703349,0.787394081369161,0.593197271562247,0.29037498425668,0.730431007766003,0,1790.58582050141,379.781269240835,44,1.67626457639151,TRUE
824,2.39159706087683,0.878645375610842,0.931348959962668,0.282634544710367,0.854755529128092,0,4856.10244192097,1173.1539320074,44,4.54606107650344,TRUE
825,2.33616263193872,1.07497445106936,0.831689279622227,0.298392815484068,0.875147325084741,0,3798.56189380436,991.947618615149,44,3.5560399679876,TRUE
826,2.77651712127659,0.872902271255477,0.98728612350355,0.252848305888369,0.885605940406497,0,59398.4356318021,13300.7330264332,42,55.6060996365869,TRUE
827,2.33268588177395,1.02201698943424,0.805541383081761,0.270028497035754,0.841217409790178,0,2823.06277889714,641.266255838405,44,2.64282229816246,TRUE
828,2.57240562923561,0.952623350436242,0.673553873867732,0.303798714915449,0.760218429562944,0,8047.38563173725,1858.57092755596,44,7.53359448767764,TRUE
829,2.25284660711931,0.887980978069564,0.896271716483014,0.312536308142615,0.806856437541832,0,1271.27933029607,320.580965074513,44,1.19011358387575,TRUE
830,2.32185736058597,0.953810420446852,0.815725579470459,0.259437280746386,0.792445725077752,0,2181.22686627647,448.438353029807,44,2.04196486264414,TRUE
831,2.59411923160857,1.18102300359752,0.722315922681102,0.304057288395916,0.749228048482339,0,23244.2137768736,5295.22363551444,44,21.7601701711979,TRUE
832,2.23239876001433,1.37217710197186,0.915745379485177,0.257283015040329,0.742444867995183,0,3835.9471908831,732.736702561405,44,3.59103837379059,TRUE
833,2.61881639277746,0.824558748837826,0.718515884626598,0.280785727192223,0.8102002465513,0,8926.62061410533,2030.74071651049,44,8.35669407798664,TRUE
834,2.34713343898477,0.726353377413328,0.688380384171847,0.222020722732715,0.769364688253992,0,738.563790630681,126.157703091341,44,0.691409652341023,TRUE
835,2.39121999488968,1.147807364862,0.846366282462596,0.164265725225563,0.855861952696776,0,8217.45221691801,1155.28161765292,44,7.69280304897773,TRUE
836,2.30665964187543,0.959069418533099,0.709200456561091,0.176381793646237,0.757325627497062,0,1222.11714913619,163.248517619111,44,1.14409019765604,TRUE
837,2.27862964179422,1.19687711253798,0.811442683733477,0.209921929063237,0.783516321686063,0,2727.22474142109,448.566446602905,44,2.55310310936257,TRUE
838,2.43767424116078,1.11053972801834,0.667279145478003,0.310003327563173,0.823857592190547,0,4350.06497261278,1111.00048223907,44,4.0723319346684,TRUE
839,2.19803730452485,1.27028483511491,0.870876687337827,0.276989111720221,0.711143717845189,0,1786.69350086752,351.941218300126,44,1.67262076471402,TRUE
840,2.82628008320508,1.00833080950038,0.743722023681975,0.291190814427814,0.740340347846514,0,53033.857599083,11433.0554003565,43,49.6478726821597,TRUE
841,2.43323163056735,1.01218906721191,0.733476590609276,0.369860057199537,0.810744946622317,0,4637.69267163857,1390.66859912558,44,4.34159583564742,TRUE
842,2.33957741147079,0.915675862878989,0.530607537469339,0.225570145425406,0.759861341503829,0,555.969588794234,95.2943179757232,44,0.520473309112745,TRUE
843,2.59121564141523,1.06042917521911,0.914151488588758,0.213611241745991,0.737973255635472,0,36817.7762397035,5803.9315486958,43,34.4671187415311,TRUE
844,2.21658237619318,0.989973812930893,1.05417985704568,0.306381481675953,0.861484632529496,0,1989.80996953236,525.196289729379,44,1.86276911583258,TRUE
845,2.60915125850509,1.11649280364122,0.772399765450696,0.252530072067529,0.845673007743853,0,27899.8568789137,5958.23388535852,44,26.1185703790617,TRUE
846,2.41583496096685,1.17698543897673,0.846060947816504,0.203943666581967,0.838927936930318,0,11014.5418862068,1884.52246406419,44,10.3113105094616,TRUE
847,2.83169757670314,0.955500981430575,0.900017552457167,0.244432858670252,0.842577877702942,0,67439.4994001628,13889.4157291427,41,63.1337758848182,TRUE
848,2.15715076072403,0.880730145778329,0.845608988345319,0.222558711689523,0.829753581749581,0,440.242642263699,81.299119273601,44,0.412135033012263,TRUE
849,2.27211185155427,1.02130544454949,0.70587897507793,0.248742832731345,0.806515425441355,0,1049.39405227172,210.524115982057,44,0.98239473157809,TRUE
850,2.57615654001411,1.13212698865518,0.774109496241527,0.303463814601772,0.745868348351421,0,23768.9076675017,5379.95092492677,44,22.2513646016679,TRUE
851,2.56738873426261,1.06442796032631,0.647447239323602,0.231424420623235,0.758967331026726,0,9253.50747217687,1625.31913235896,44,8.66271060866586,TRUE
852,2.45537978076613,0.894993292873799,0.981056516449831,0.284668569328425,0.7571009690089,0,10634.0908818027,2291.88957065462,44,9.95514967403357,TRUE
853,2.40510371572201,1.10527519901918,0.817409153969134,0.231979460091394,0.728197098770775,0,7239.6222187756,1222.96599608392,44,6.77740331283992,TRUE
854,2.18137373331796,1.06580153481241,0.734437896761189,0.271559368848105,0.873549226897685,0,579.661688103481,137.507621984799,44,0.542652769241229,TRUE
855,2.39711930191878,0.864933342956043,0.66854957445793,0.21807800754573,0.780016908886653,0,1574.32511794011,267.799839515761,44,1.47381119447679,TRUE
856,2.21246586627129,1.00912122569517,0.745279559777492,0.276073759210926,0.90975374231882,0,710.349840602255,178.410851937956,44,0.664997042316285,TRUE
857,2.92061714182656,1.0799900768868,0.728579739008666,0.246792209491217,0.690360566278875,0,70035.703430448,11932.3756585538,41,65.5642233949149,TRUE
858,2.45660753247301,1.19477714723077,1.04199882298927,0.192732163102527,0.863435560107799,0,32106.4140493703,5342.8862562164,43,30.0565568707829,TRUE
859,2.24884340907342,0.951717811427165,0.889816623088429,0.292996478710692,0.724477843988749,0,1460.76050242911,310.074838939043,44,1.36749719381119,TRUE
860,2.46895948238516,0.770383677854998,0.795268035744567,0.299222880052494,0.84830676728939,0,3431.03802098009,870.909967447575,44,3.21198092209333,TRUE
861,2.71408207673062,0.973874761319008,0.8585334574951,0.244191401931417,0.755058424940581,0,45715.815229946,8429.02602514398,43,42.7970560100599,TRUE
862,2.55401104922867,0.713355460097152,0.768609247033037,0.263317503447976,0.760321787211468,0,4372.22424747303,875.345679955038,44,4.09307643463119,TRUE
863,2.13573093507633,1.0309249511541,0.760203627614222,0.184741498113921,0.901341295025584,0,388.296533078036,64.6572520154738,44,0.363505460660959,TRUE
864,2.08350091076145,0.848544284127575,0.865389610231264,0.233738018063255,0.741044452883341,0,218.066670440255,37.7713850579964,43,0.204144046470937,TRUE
865,2.21487950698999,0.932065001694701,0.920718829022842,0.207280868239123,0.853937474466842,0,1100.62349484496,194.815752885739,44,1.03035339341412,TRUE
866,2.51752369251908,1.13973343287142,0.74109082968911,0.287744771277396,0.786982188159766,0,13576.3938359008,3074.37451625728,44,12.7095991723468,TRUE
867,2.1854380086822,0.984018277355,0.848245028022699,0.315044890881999,0.81428786852982,0,755.623372969275,193.845529055542,44,0.707380053332031,TRUE
868,2.39363983449032,0.913370943764485,0.761366926569799,0.237951877988644,0.679281364156349,0,2804.24202414879,453.267238581652,44,2.62520316808537,TRUE
869,2.00498536531582,0.89636944333781,0.802511697551381,0.232914106254772,0.771603470015138,0,101.096015790764,18.168706294571,43,0.094641467694031,TRUE
870,2.29348322158317,1.10783025991583,0.779426319407673,0.244090073939549,0.867912293585809,0,2201.76323257421,466.440845674186,44,2.06119006981297,TRUE
871,2.70959738972041,1.03789623116456,0.723254204504071,0.254667155762973,0.728369456105282,0,32447.2566873312,6018.69932542571,44,30.3756381645115,TRUE
872,2.59560947534235,1.38849023002767,0.714790221118538,0.216562097622481,0.778169253319993,0,33189.015670694,5593.078163935,43,31.0700390101985,TRUE
873,2.36682410518694,0.868336722219485,0.66564705508496,0.215202914024672,0.740895409853522,0,1242.75274426732,198.148040867669,44,1.16340829832177,TRUE
874,2.47477455570859,1.08129024380035,0.757843904411458,0.179046197792208,0.742721356114954,0,9059.7834224682,1204.78299878205,44,8.48135501073601,TRUE
875,2.37199545820412,1.10107432712568,0.62375153799603,0.273032536619318,0.743710801353003,0,1907.1957460737,387.269916933724,44,1.78542945709951,TRUE
876,2.49682089632841,1.10148312572864,0.634470816323159,0.208566048816513,0.701759796127237,0,5531.22125756661,809.567618716255,44,5.17807644408034,TRUE
877,2.26127454980608,1.16533156894494,0.68790179155699,0.331590424096055,0.744080233313727,0,1201.95079840352,296.55717640744,44,1.12521138214147,TRUE
878,2.38351941498816,0.955215974318935,0.576470572110019,0.228969781927622,0.755208939347818,0,1105.90408433821,191.232963185655,44,1.03529683985977,TRUE
879,2.45620334998382,0.977543178192439,0.794907636738949,0.200181769476701,0.802017350702575,0,6814.34435644412,1094.03789212314,44,6.3792776225839,TRUE
880,2.84841735460354,1.08905474543381,0.784722025507582,0.210056973554769,0.737344489571403,0,67836.3122995789,10506.7832689712,41,63.5052539782615,TRUE
881,2.6383279502824,0.841914757644939,0.653866627445563,0.283751036978002,0.764020659444512,0,7604.916160208,1648.68235586871,44,7.11937479892155,TRUE
882,2.51056184697083,0.829585264221494,0.790208057104636,0.238432273204212,0.836213694792142,0,5928.17890263356,1181.96227855557,44,5.5496900417839,TRUE
883,2.70102853236499,1.0337303675165,0.937087474430359,0.330789296653663,0.798619125064548,0,57537.1837442493,15199.8658767155,42,53.8636807191999,TRUE
884,2.34175887915673,0.97864913905855,0.662146604000491,0.17433704555901,0.73997877167395,0,1369.07900413079,176.619012848508,44,1.28166916694513,TRUE
885,2.4701678937064,1.06296384238835,0.836074942237015,0.199649021227583,0.834055178361521,0,12084.5520266131,2012.29905985008,44,11.3130050801471,TRUE
886,2.87958756306426,1.05093242934956,0.975178019463562,0.262632892182309,0.849872295381639,0,81494.007274326,18189.8225392666,38,76.2909635595638,TRUE
887,2.43570040503515,0.989325130853384,0.720323927472323,0.152767592699393,0.796157380045962,0,4123.20451662337,501.493186892957,44,3.85995554823382,TRUE
888,2.22837824248588,1.16791561757215,0.935628663635672,0.325131576784226,0.717337735358853,0,2510.20066327738,585.451964475381,44,2.34993509013048,TRUE
889,2.45857825487132,1.25947359142109,0.920823768682807,0.312063260721254,0.774949061430991,0,25668.6109356353,6207.52055106332,43,24.0297799434893,TRUE
890,2.62792678000116,1.16379094190407,0.644481302319785,0.15605705224334,0.95069614448208,0,17819.1411374226,2643.69834785669,44,16.6814652100942,TRUE
891,2.41537906741046,1.11720628357028,0.860703841711705,0.177111234100208,0.809581636845733,0,9971.41274009767,1429.76101513756,44,9.33478069659022,TRUE
892,2.41674006515818,1.11937979469931,0.68493011629853,0.177879616773755,0.681135870441405,0,4153.35575462153,503.221362420148,44,3.88818175867959,TRUE
893,2.4015453770489,0.733864505513197,0.918896672143034,0.207791739935126,0.862159465972296,0,2710.93881232069,485.66364596866,44,2.53785696716035,TRUE
894,2.60856287558171,0.93796372282974,0.782009303364246,0.183131483244817,0.754666504590652,0,17494.320222588,2417.77097257233,44,16.3773827210148,TRUE
895,2.67824177741976,0.992482919644984,0.711943993622432,0.250613970183806,0.874864293089005,0,22905.4994669932,5022.10437327742,44,21.4430813209073,TRUE
896,2.22691867200213,0.90402760814123,0.758643688722213,0.211575568971388,0.752754625087787,0,653.634269218077,104.100727290845,44,0.611902517523008,TRUE
897,2.33018843399854,1.03929466481482,1.07673185505739,0.319969410644092,0.615156036503096,0,8008.78302084494,1576.37768741359,44,7.49745648834014,TRUE
898,2.47350351427327,0.907917463469205,0.7443547730124,0.179772822257289,0.711806400073938,0,4831.04647444588,618.197351960969,44,4.52260482535657,TRUE
899,2.28037067905327,0.96909363751674,0.704393168310589,0.223728191010664,0.811640202193177,0,982.739709432948,178.452553357381,44,0.919995983367298,TRUE
900,2.39762065153567,1.10201133793556,0.601235491188965,0.254128047552056,0.784349243685872,0,2042.4581165291,407.113253895479,44,1.9120559038842,TRUE
901,2.37598028385111,0.775277811432803,0.766837973477159,0.236407036230341,0.843920223561004,0,1517.56575534247,302.767538942031,44,1.42067567435169,TRUE
902,2.47308305704266,1.07695706359761,0.737947955333291,0.239720949445519,0.957468327318923,0,7945.01755169843,1823.58187356173,44,7.43776217159561,TRUE
903,2.51447619604458,0.884669181399111,0.738811583373036,0.173985214811204,0.831699113670284,0,5922.97116053132,857.07376266441,44,5.54481479173499,TRUE
904,2.49269426526177,1.17485678347398,0.862038414785737,0.227798740680616,0.800807048019638,0,21729.1559223561,3963.89427042816,44,20.3418422789329,TRUE
905,2.36171083625858,0.925433161964375,0.768180195506502,0.183515861575463,0.759738726581467,0,2302.63934746895,321.04343471981,44,2.1556256763424,TRUE
906,2.090484659072,0.972844465142615,0.719006650636448,0.27628223807181,0.713126016539173,0,200.412999844656,39.486181278154,44,0.187617487216491,TRUE
907,2.50163739003279,1.11228041903551,0.761069583995734,0.180866041651467,0.803154362006955,0,12419.4680589506,1804.09353907904,44,11.6265381566659,TRUE
908,2.52418953504485,0.794655605338897,0.753979348900954,0.255018691898184,0.779809469410093,0,4795.54591616102,953.670990134308,44,4.48937082583881,TRUE
909,1.84610370305002,0.834476402792784,0.78299592374869,0.23146213294768,0.864560955867238,0,22.2079168306325,4.44409559026602,43,0.0207900363514628,TRUE
910,2.40314491299257,1.12846071907324,0.772951435864913,0.248853965428152,0.767438948357446,0,6102.72577419151,1165.49994465866,44,5.71309284234367,TRUE
911,2.54039828519018,1.09153331319145,0.692641795287348,0.218685757147958,0.716538820578995,0,10802.2659973556,1692.68088725822,44,10.1125875279494,TRUE
912,2.85833541851249,1.08352619539835,0.716229785704392,0.179257209081078,0.755544764701733,0,60181.1655889406,8150.74724731898,42,56.338855634657,TRUE
913,2.45600054330239,1.21769676886368,0.722491838653541,0.206198205549027,0.785594304145565,0,9116.83839073365,1476.81965534449,44,8.5347672633717,TRUE
914,2.37141530134347,0.961252391571346,0.741287611190108,0.208339293006695,0.860465512838404,0,2468.43253611411,442.512880872258,44,2.31083367919314,TRUE
915,2.4769221169872,0.982092746762215,0.67654793874007,0.325536447346727,0.803824293467684,0,4400.34801271324,1151.45712697563,44,4.11940461778061,TRUE
916,2.95059449074424,0.833106563112556,0.745093151582313,0.311674168474209,0.906987235046493,0,54798.0295005928,15490.5531484066,43,51.2994097552826,TRUE
917,2.28283275431479,1.25300119527381,0.866703471345456,0.205009770715121,0.676056822828914,0,4128.10238393854,572.147783731874,44,3.8645407076751,TRUE
918,2.30406014022825,0.97000470072563,0.694020470137536,0.311343257847257,0.826186298833922,0,1147.1146137461,295.069463157532,44,1.07387625327288,TRUE
919,2.53766726677105,0.818205770568522,0.63346849980383,0.253806172512319,0.861472776717082,0,3089.92304175692,675.602737585458,44,2.89264467492691,TRUE
920,2.519713422574,0.788390663178763,0.986273420978218,0.244330616373081,0.720284286778568,0,11300.8146944989,1988.8021684539,44,10.5793060236837,TRUE
921,2.4345862719944,1.13027169228654,0.755439351756425,0.247550215839013,0.717448912115196,0,7341.97268212733,1303.96836405459,44,6.87321913698496,TRUE
922,2.36462916817056,1.01961866894939,0.707699024265574,0.216154196662277,0.691191158297546,0,2335.0503884005,348.865563648993,44,2.1859674109722,TRUE
923,2.35231339068575,0.798037059924533,0.847043546768388,0.211079879915051,0.809232480808489,0,1861.03698237271,317.888742216309,44,1.74221773298325,TRUE
924,2.40036571940274,0.980039609508228,0.712108341591459,0.2304302996118,0.791561995193312,0,2876.41556270688,524.65781812739,44,2.69276873498117,TRUE
